Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
05/02/2020,2.05,"7,884,890",2.20,2.35,2.05,0,0,0
04/02/2020,2.20,"11,840",2.36,2.36,2.20,0,0,0
03/02/2020,2.36,"3,420",2.53,2.53,2.36,0,0,0
31/01/2020,2.53,"9,440",2.72,2.72,2.53,0,0,0
30/01/2020,2.72,"11,750",2.92,2.92,2.72,0,0,0
22/01/2020,2.92,"12,920",3.13,3.13,2.92,0,0,0
21/01/2020,3.13,"2,450",3.36,3.36,3.13,0,0,0
20/01/2020,3.36,330,3.61,3.61,3.36,0,0,0
17/01/2020,3.61,870,3.88,3.88,3.61,0,0,0
16/01/2020,3.88,"2,450",4.17,4.17,3.88,0,0,0
15/01/2020,4.17,830,4.48,4.48,4.17,0,0,0
14/01/2020,4.48,750,4.81,4.81,4.48,0,0,0
13/01/2020,4.81,160,5.17,5.17,4.81,0,0,0
10/01/2020,5.17,440,5.55,5.55,5.17,0,0,0
09/01/2020,5.55,"1,250",5.96,5.96,5.55,0,0,0
08/01/2020,5.96,500,6.40,6.40,5.96,0,0,0
07/01/2020,6.40,370,6.88,6.88,6.40,0,0,0
06/01/2020,6.88,970,7.39,7.39,6.88,0,0,0
03/01/2020,7.39,"1,300",7.94,7.94,7.39,0,0,0
02/01/2020,7.94,260,8.53,8.53,7.94,0,0,0
31/12/2019,8.53,"2,550",9.17,9.17,8.53,0,0,0
30/12/2019,9.17,"5,230",9.86,9.86,9.17,0,0,0
27/12/2019,9.86,"314,910",10.60,10.60,9.86,0,0,0
26/12/2019,10.60,"1,178,770",11.35,11.60,10.60,0,0,0
25/12/2019,11.35,"70,810",12.20,12.20,11.35,0,0,0
24/12/2019,12.20,"25,550",12.30,12.30,12,0,0,0
23/12/2019,12.30,"21,020",12.30,12.30,12.20,0,0,0
20/12/2019,12.30,"31,810",11.75,12.30,11.70,0,0,0
19/12/2019,11.75,"26,600",11.75,11.75,11.40,0,0,0
18/12/2019,11.75,"124,490",11.55,11.75,11.30,0,0,0
17/12/2019,11.55,"69,110",11.30,11.70,11.50,0,0,0
16/12/2019,11.30,"102,120",11.65,11.65,11,0,0,0
13/12/2019,11.65,"119,660",11.65,11.65,11.45,0,0,0
12/12/2019,11.65,"2,330",11.75,11.75,11.50,0,0,0
11/12/2019,11.75,180,11.60,11.75,10.80,0,0,0
10/12/2019,11.60,"10,160",12.40,12.40,11.55,0,0,0
09/12/2019,12.40,"25,880",12.50,12.60,11.65,0,0,0
06/12/2019,12.50,"46,520",12.50,12.50,11.65,0,0,0
05/12/2019,12.50,"21,040",12.50,12.50,11.65,0,0,0
04/12/2019,12.50,"37,320",12.55,12.55,12.45,0,0,0
03/12/2019,12.55,"16,650",12.60,12.60,12.55,0,0,0
02/12/2019,12.60,"39,950",12.60,12.60,12.55,0,0,0
29/11/2019,12.60,"22,530",12.55,12.60,12,0,0,0
28/11/2019,12.55,"8,000",12.45,12.55,12.35,0,0,0
27/11/2019,12.45,"6,760",12.40,12.45,11.90,0,0,0
26/11/2019,12.40,"21,290",12.40,12.40,11.90,0,0,0
25/11/2019,12.40,"19,040",12.60,12.60,12.20,0,0,0
22/11/2019,12.60,"191,190",12.70,12.70,11.85,0,0,0
21/11/2019,12.70,"10,730",12.70,12.70,12.55,0,0,0
20/11/2019,12.70,"20,490",12.50,12.70,12.55,0,0,0
19/11/2019,12.50,"11,760",12.50,12.60,12.50,0,0,0
18/11/2019,12.50,"140,410",12.70,12.70,12.50,0,0,0
15/11/2019,12.70,"43,540",12.70,12.70,11.85,0,0,0
14/11/2019,12.70,"66,160",12.75,12.80,12.55,0,0,0
13/11/2019,12.75,"161,980",12.70,12.75,12.65,0,0,0
12/11/2019,12.70,"63,170",12.75,12.75,12.65,0,0,0
11/11/2019,12.75,"10,260",12.80,12.80,12.65,0,0,0
08/11/2019,12.80,"120,450",12.80,12.80,12.65,0,0,0
07/11/2019,12.80,"82,570",12.80,12.80,12.70,0,0,0
06/11/2019,12.80,"73,640",12.75,12.80,12.70,0,0,0
05/11/2019,12.75,"78,900",12.85,13,12.70,0,0,0
04/11/2019,12.85,"96,920",12.75,13,12.60,0,0,0
01/11/2019,12.75,"86,760",13,13,12.55,0,0,0
31/10/2019,13,"99,360",13,13,12.90,0,0,0
30/10/2019,13,"107,570",13,13,12.90,0,0,0
29/10/2019,13,"146,900",13,13,12.85,0,0,0
28/10/2019,13,"109,940",13,13.05,12.95,0,0,0
25/10/2019,13,"83,110",13,13,12.90,0,0,0
24/10/2019,13,"82,070",13,13,12.80,0,0,0
23/10/2019,13,"73,960",13,13,12.80,0,0,0
22/10/2019,13,"67,570",13.25,13.25,12.60,0,0,0
21/10/2019,13.25,"139,170",13.35,13.40,13.15,0,0,0
18/10/2019,13.35,"116,310",13.40,13.40,13.20,0,0,0
17/10/2019,13.40,"75,880",13.55,13.55,13.30,0,0,0
16/10/2019,13.55,"161,300",13.60,13.70,13.50,0,0,0
15/10/2019,13.60,"95,460",13.85,13.85,13.60,0,0,0
14/10/2019,13.85,"151,890",13.75,14,13.65,0,0,0
11/10/2019,13.75,"210,070",13.65,13.90,13.65,0,0,0
10/10/2019,13.65,"240,150",13.50,13.65,13.40,0,0,0
09/10/2019,13.50,"168,610",13.65,13.65,13.40,0,0,0
08/10/2019,13.65,"176,390",13.90,13.90,13.65,0,0,0
07/10/2019,13.90,"216,000",13.70,13.95,13.55,0,0,0
"04/10/2019: ThÆ°á»ng cá» phiáº¿u / Chia tÃ¡ch cá» phiáº¿u:  10/1 (Volume + 10%, Ratio=0.10)",,,,,,,,
04/10/2019,13.70,"431,820",13.09,13.90,13,0,0,0
03/10/2019,13.09,"151,430",13.55,13.55,12.91,0,0,0
02/10/2019,13.55,"214,190",13.82,13.82,13.27,0,0,0
01/10/2019,13.82,"85,590",14.27,14.27,13.73,0,0,0
30/09/2019,14.27,"89,100",14.27,14.55,14.09,0,0,0
27/09/2019,14.27,"123,720",14.59,14.59,13.64,0,0,0
26/09/2019,14.59,"74,960",15.18,15.18,14.45,0,0,0
25/09/2019,15.18,"201,000",15.09,15.18,15,0,0,0
24/09/2019,15.09,"167,190",15.09,15.23,15.05,0,0,0
23/09/2019,15.09,"155,980",15.14,15.14,15,0,0,0
20/09/2019,15.14,"291,090",14.91,15.14,14.86,0,0,0
19/09/2019,14.91,"943,020",14.91,14.91,14.45,0,0,0
18/09/2019,14.91,"78,780",15.05,15.05,14.82,0,0,0
17/09/2019,15.05,"103,320",15.14,15.14,14.95,0,0,0
16/09/2019,15.14,"144,700",15.23,15.23,15.14,0,0,0
13/09/2019,15.23,"1,331,490",15.36,15.36,15.18,0,0,0
12/09/2019,15.36,"1,125,540",15.09,15.36,15,0,0,0
11/09/2019,15.09,"446,010",15,15.09,14.95,0,0,0
10/09/2019,15,"163,810",15,15,14.91,0,0,0
09/09/2019,15,"128,060",15.05,15.05,14.95,0,0,0
06/09/2019,15.05,"437,640",15,15.09,15,0,0,0
05/09/2019,15,"263,780",15.73,15.82,15,0,0,0
04/09/2019,15.73,"563,920",15.32,15.86,15.32,0,0,0
03/09/2019,15.32,"151,610",15.41,15.45,15.32,0,0,0
30/08/2019,15.41,"466,680",15.36,15.45,15.32,0,0,0
29/08/2019,15.36,"248,580",15.23,15.36,15.23,0,0,0
28/08/2019,15.23,"209,160",15.14,15.27,15.14,0,0,0
27/08/2019,15.14,"170,850",15.18,15.18,15.09,0,0,0
26/08/2019,15.18,"190,500",15.14,15.23,15.14,0,0,0
23/08/2019,15.14,"780,900",15.32,15.32,15.09,0,0,0
22/08/2019,15.32,"408,990",15.05,15.32,15,0,0,0
21/08/2019,15.05,"500,970",15.23,15.23,14.55,0,0,0
20/08/2019,15.23,"297,690",15.59,15.59,15.09,0,0,0
19/08/2019,15.59,"433,130",16.23,16.23,15.59,0,0,0
16/08/2019,16.23,"842,390",15.50,16.36,15.45,0,0,0
15/08/2019,15.50,"344,390",15.18,15.50,15.14,0,0,0
14/08/2019,15.18,"141,040",15.14,15.23,15.14,0,0,0
13/08/2019,15.14,"120,290",15.18,15.23,15.09,0,0,0
12/08/2019,15.18,"221,960",15.32,15.36,15.14,0,0,0
09/08/2019,15.32,"302,970",15.45,15.50,15.27,0,0,0
08/08/2019,15.45,"287,100",15.32,15.55,15.32,0,0,0
07/08/2019,15.32,"479,590",15.14,15.50,15.14,0,0,0
06/08/2019,15.14,"312,530",15.14,15.23,15.09,0,0,0
05/08/2019,15.14,"452,810",15,15.18,14.86,0,0,0
02/08/2019,15,"129,510",15.09,15.18,15,0,0,0
01/08/2019,15.09,"194,370",15.23,15.23,15,0,0,0
31/07/2019,15.23,"417,530",15,15.27,15,0,0,0
30/07/2019,15,"347,010",15.18,15.18,14.68,0,0,0
29/07/2019,15.18,"189,500",15.77,15.77,15,0,0,0
26/07/2019,15.77,"213,260",16.59,16.59,15.64,0,0,0
25/07/2019,16.59,"1,010,940",15.55,16.59,15.55,0,0,0
24/07/2019,15.55,"717,940",15.14,15.73,15.14,0,0,0
23/07/2019,15.14,"556,670",14.82,15.18,14.82,0,0,0
22/07/2019,14.82,"318,260",14.55,14.82,14.55,0,0,0
19/07/2019,14.55,"112,250",14.73,14.73,14.55,0,0,0
18/07/2019,14.73,"156,330",14.64,14.82,14.59,0,0,0
17/07/2019,14.64,"251,790",14.73,14.82,14.45,0,0,0
16/07/2019,14.73,"114,810",14.55,14.73,14.55,0,0,0
15/07/2019,14.55,"89,500",14.64,14.64,14.50,0,0,0
12/07/2019,14.64,"97,980",14.73,14.73,14.59,0,0,0
11/07/2019,14.73,"124,440",14.59,14.73,14.59,0,0,0
10/07/2019,14.59,"129,920",14.55,14.64,14.55,0,0,0
09/07/2019,14.55,"185,690",14.95,14.95,14.32,0,0,0
08/07/2019,14.95,"229,830",15.45,15.45,14.95,0,0,0
05/07/2019,15.45,"186,940",15.68,16.09,15.36,0,0,0
04/07/2019,15.68,"396,950",15.50,16,15.45,0,0,0
03/07/2019,15.50,"1,160,650",14.50,15.50,14.50,0,0,0
02/07/2019,14.50,"348,580",14.64,14.64,14.45,0,0,0
01/07/2019,14.64,"209,630",14.82,14.86,14.55,0,0,0
28/06/2019,14.82,"323,420",14.41,14.82,14.41,0,0,0
27/06/2019,14.41,"160,860",14.59,14.64,14.41,0,0,0
26/06/2019,14.59,"96,110",14.50,14.59,14.45,0,0,0
25/06/2019,14.50,"283,790",14.36,14.50,14.09,0,0,0
24/06/2019,14.36,"139,490",14.50,14.55,14.32,0,0,0
21/06/2019,14.50,"83,670",14.50,14.55,14.36,0,0,0
20/06/2019,14.50,"219,230",14.36,14.55,14.36,0,0,0
19/06/2019,14.36,"164,300",14.68,14.68,14.32,0,0,0
18/06/2019,14.68,"745,780",14.41,14.86,14.41,0,0,0
17/06/2019,14.41,"153,050",14.55,14.55,14.14,0,0,0
14/06/2019,14.55,"221,960",15.05,15.05,14.45,0,0,0
13/06/2019,15.05,"361,680",15.55,15.68,15.05,0,0,0
12/06/2019,15.55,"722,540",15.09,15.64,15.09,0,0,0
11/06/2019,15.09,"838,740",14.14,15.09,14.14,0,0,0
10/06/2019,14.14,"845,940",13.23,14.14,13.23,0,0,0
07/06/2019,13.23,"123,440",13.41,13.45,13.23,0,0,0
06/06/2019,13.41,"125,220",13.32,13.45,13.27,0,0,0
05/06/2019,13.32,"104,530",13.82,13.82,13.27,0,0,0
04/06/2019,13.82,"513,850",14.23,14.59,13.77,0,0,0
03/06/2019,14.23,"297,990",13.95,14.23,13.91,0,0,0
31/05/2019,13.95,"472,710",13.41,14,13.41,0,0,0
30/05/2019,13.41,"621,820",12.55,13.41,12.50,0,0,0
29/05/2019,12.55,"398,400",12.09,12.55,12.09,0,0,0
28/05/2019,12.09,"261,020",11.91,12.09,11.91,0,0,0
27/05/2019,11.91,"167,710",11.73,11.91,11.68,0,0,0
24/05/2019,11.73,"174,740",11.50,11.77,11.50,0,0,0
23/05/2019,11.50,"118,390",11.36,11.50,11.36,0,0,0
22/05/2019,11.36,"307,120",11.50,11.59,11.36,0,0,0
21/05/2019,11.50,"675,150",11.86,11.86,11.27,0,0,0
20/05/2019,11.86,"218,240",11.95,12,11.82,0,0,0
17/05/2019,11.95,"244,630",11.77,12,11.77,0,0,0
16/05/2019,11.77,"120,800",11.68,11.77,11.59,0,0,0
15/05/2019,11.68,"294,780",11.45,11.68,11.45,0,0,0
14/05/2019,11.45,"201,590",11.32,11.45,11.32,0,0,0
13/05/2019,11.32,"96,000",11.23,11.32,11.23,0,0,0
10/05/2019,11.23,"101,890",11.27,11.32,11.18,0,0,0
09/05/2019,11.27,"375,140",11.23,11.50,11.14,0,0,0
08/05/2019,11.23,"298,190",10.86,11.27,10.82,0,0,0
07/05/2019,10.86,"413,840",10.45,10.86,10.50,0,0,0
06/05/2019,10.45,"134,270",10.64,10.64,10.36,0,0,0
03/05/2019,10.64,"154,500",10.45,10.68,10.45,0,0,0
02/05/2019,10.45,"320,480",10.91,10.91,10.36,0,0,0
26/04/2019,10.91,"618,340",11.36,11.36,10.59,0,0,0
25/04/2019,11.36,"731,160",11.36,11.82,11.32,0,0,0
24/04/2019,11.36,"1,061,800",10.73,11.36,10.73,0,0,0
23/04/2019,10.73,"232,690",10.55,10.73,10.55,0,0,0
22/04/2019,10.55,"182,250",10.55,10.59,10.45,0,0,0
19/04/2019,10.55,"262,250",10.50,10.55,10.50,0,0,0
18/04/2019,10.50,"162,490",10.50,10.55,10.32,0,0,0
17/04/2019,10.50,"239,460",10.27,10.50,10.27,0,0,0
16/04/2019,10.27,"113,230",10.50,10.50,10.18,0,0,0
12/04/2019,10.50,"171,320",10.45,10.50,10.23,0,0,0
11/04/2019,10.45,"649,200",10.55,10.59,10.41,0,0,0
10/04/2019,10.55,"652,690",10.45,10.68,10.45,0,0,0
09/04/2019,10.45,"1,257,040",10.91,11.55,10.18,0,0,0
08/04/2019,10.91,"777,590",10.50,10.95,10.50,0,0,0
05/04/2019,10.50,"392,050",10.50,10.59,10.45,0,0,0
04/04/2019,10.50,"178,810",10.45,10.55,10.45,0,0,0
03/04/2019,10.45,"384,970",10.59,10.64,10.36,0,0,0
02/04/2019,10.59,"204,720",10.64,10.73,10.59,0,0,0
01/04/2019,10.64,"470,640",10.55,10.64,10.45,0,0,0
29/03/2019,10.55,"209,380",10.45,10.55,10.41,0,0,0
28/03/2019,10.45,"460,940",10.55,10.64,10.45,0,0,0
27/03/2019,10.55,"286,520",10.45,10.59,10.45,0,0,0
26/03/2019,10.45,"570,220",10.64,10.68,10.41,0,0,0
25/03/2019,10.64,"465,550",11,11.09,10.59,0,0,0
22/03/2019,11,"628,620",10.77,11,10.45,0,0,0
21/03/2019,10.77,"883,230",11.36,11.36,10.59,0,0,0
20/03/2019,11.36,"748,440",12.18,12.18,11.36,0,0,0
19/03/2019,12.18,"374,120",13.09,13.09,12.18,0,0,0
18/03/2019,13.09,"1,760,950",13.14,13.64,13.05,0,0,0
15/03/2019,13.14,"685,010",12.36,13.23,12.36,0,0,0
14/03/2019,12.36,"1,230,520",11.59,12.36,11.64,0,0,0
13/03/2019,11.59,"636,930",10.86,11.59,10.82,0,0,0
12/03/2019,10.86,"537,850",10.64,10.91,10.64,0,0,0
11/03/2019,10.64,"391,570",10.50,10.64,10.50,0,0,0
08/03/2019,10.50,"431,540",10.45,10.55,10.36,0,0,0
07/03/2019,10.45,"514,930",10.91,10.91,10.32,0,0,0
06/03/2019,10.91,"633,550",10.55,11.27,10.45,0,0,0
05/03/2019,10.55,"750,950",11.18,11.18,10.41,0,0,0
04/03/2019,11.18,"320,760",11.36,11.50,11.09,0,0,0
01/03/2019,11.36,"929,510",10.77,11.50,10.73,0,0,0
28/02/2019,10.77,"835,910",10.18,10.86,10.14,0,0,0
27/02/2019,10.18,"409,780",9.95,10.23,10,0,0,0
26/02/2019,9.95,"152,550",10.09,10.09,9.82,0,0,0
25/02/2019,10.09,"214,570",10.36,10.41,10.05,0,0,0
22/02/2019,10.36,"376,670",10.09,10.50,10,0,0,0
21/02/2019,10.09,"532,100",9.68,10.23,9.64,0,0,0
20/02/2019,9.68,"107,840",9.73,9.73,9.59,0,0,0
19/02/2019,9.73,"152,870",9.82,9.86,9.68,0,0,0
18/02/2019,9.82,"190,070",9.82,9.91,9.77,0,0,0
15/02/2019,9.82,"299,650",9.68,10,9.64,0,0,0
14/02/2019,9.68,"260,890",9.36,9.73,9.32,0,0,0
13/02/2019,9.36,"99,360",9.32,9.41,9.32,0,0,0
12/02/2019,9.32,"128,480",9.36,9.41,9.23,0,0,0
11/02/2019,9.36,"76,310",9.32,9.41,9.32,0,0,0
01/02/2019,9.32,"81,670",9.27,9.32,9.27,0,0,0
31/01/2019,9.27,"139,410",9.14,9.27,9.09,0,0,0
30/01/2019,9.14,"96,780",9.09,9.14,9.08,0,0,0
29/01/2019,9.09,"110,770",9.09,9.09,9.08,0,0,0
28/01/2019,9.09,"102,380",9.09,9.14,9.09,0,0,0
25/01/2019,9.09,"103,540",9.14,9.14,9.09,0,0,0
24/01/2019,9.14,"100,150",9.09,9.14,9.09,0,0,0
23/01/2019,9.09,"78,450",9.09,9.18,9.09,0,0,0
22/01/2019,9.09,"87,150",9.18,9.18,9.09,0,0,0
21/01/2019,9.18,"92,260",9.09,9.18,9.09,0,0,0
18/01/2019,9.09,"102,170",9.14,9.18,9.09,0,0,0
17/01/2019,9.14,"100,000",9.09,9.23,9.09,0,0,0
16/01/2019,9.09,"91,230",9.18,9.18,9.08,0,0,0
15/01/2019,9.18,"104,620",9.09,9.23,9.08,0,0,0
14/01/2019,9.09,"101,230",9.14,9.14,9.09,0,0,0
11/01/2019,9.14,"85,630",9.09,9.14,9.09,0,0,0
10/01/2019,9.09,"87,630",9.18,9.18,9.08,0,0,0
09/01/2019,9.18,"114,450",9.09,9.18,9.08,0,0,0
08/01/2019,9.09,"92,780",9.18,9.23,9.08,0,0,0
07/01/2019,9.18,"76,060",9.09,9.18,9.09,0,0,0
04/01/2019,9.09,"51,310",9.09,9.09,9.07,0,0,0
03/01/2019,9.09,"90,670",9.09,9.18,9.08,0,0,0
02/01/2019,9.09,"106,500",9.09,9.14,9.07,0,0,0
28/12/2018,9.09,"110,500",9.18,9.27,9.09,0,0,0
27/12/2018,9.18,"90,250",9.14,9.18,9.04,0,0,0
26/12/2018,9.14,"781,560",9.50,9.50,8.84,0,0,0
25/12/2018,9.50,"60,350",10.18,10.18,9.50,0,0,0
24/12/2018,10.18,"467,700",10.36,10.45,10.09,0,0,0
21/12/2018,10.36,"1,391,230",9.86,10.55,9.86,0,0,0
20/12/2018,9.86,"1,282,430",9.23,9.86,9.23,0,0,0
19/12/2018,9.23,"225,700",9.09,9.27,9.05,0,0,0
18/12/2018,9.09,"684,480",9.09,9.09,9.06,0,0,0
17/12/2018,9.09,"55,570",9.09,9.09,9.06,0,0,0
14/12/2018,9.09,"6,330",9.09,9.09,9.07,0,0,0
13/12/2018,9.09,"668,370",9.09,9.09,9.08,0,0,0
12/12/2018,9.09,"2,150",9.09,9.09,9.09,0,0,0
11/12/2018,9.09,"13,940",9.09,9.09,9.07,0,0,0
10/12/2018,9.09,"15,550",9.09,9.14,9.08,0,0,0
07/12/2018,9.09,"11,780",9.09,9.09,9.09,0,0,0
06/12/2018,9.09,"23,220",9.14,9.14,9.09,0,0,0
05/12/2018,9.14,"5,820",9.09,9.14,9.08,0,0,0
04/12/2018,9.09,"6,870",9.09,9.09,9.08,0,0,0
03/12/2018,9.09,"17,710",9.09,9.09,9.09,0,0,0
30/11/2018,9.09,"25,470",9.09,9.14,9.09,0,0,0
29/11/2018,9.09,"11,050",9.09,9.09,9.08,0,0,0
28/11/2018,9.09,"8,350",9.09,9.09,9.08,0,0,0
27/11/2018,9.09,"9,750",9.09,9.14,9.09,0,0,0
26/11/2018,9.09,"45,590",9.09,9.09,9.07,0,0,0
23/11/2018,9.09,"75,710",9.09,9.14,9.07,0,0,0
22/11/2018,9.09,"32,760",9.23,9.23,9.09,0,0,0
21/11/2018,9.23,"84,850",9.27,9.36,9.23,0,0,0
20/11/2018,9.27,"301,770",9.09,9.45,9.09,0,0,0
19/11/2018,9.09,"39,610",9.18,9.18,9.09,0,0,0
16/11/2018,9.18,"47,940",9.14,9.23,9.18,0,0,0
15/11/2018,9.14,"155,690",9.09,9.23,9.09,0,0,0
14/11/2018,9.09,"32,410",9.14,9.18,9.09,0,0,0
13/11/2018,9.14,"39,010",9.09,9.14,9.08,0,0,0
12/11/2018,9.09,"33,850",9.09,9.09,9.06,0,0,0
09/11/2018,9.09,"90,120",9.09,9.09,9.02,0,0,0
08/11/2018,9.09,"165,270",9.23,9.27,9.06,0,0,0
07/11/2018,9.23,"207,970",9.45,9.45,9.23,0,0,0
06/11/2018,9.45,"793,380",9.14,9.45,9.09,0,0,0
05/11/2018,9.14,"321,940",9.09,9.14,9.08,0,0,0
02/11/2018,9.09,"229,800",9.27,9.45,9.08,0,0,0
01/11/2018,9.27,"1,163,560",9.36,9.36,9.08,0,0,0
31/10/2018,9.36,"179,800",9.36,9.55,9.36,0,0,0
30/10/2018,9.36,"115,890",9.27,9.41,9.27,0,0,0
29/10/2018,9.27,"94,320",9.36,9.45,9.27,0,0,0
26/10/2018,9.36,"82,070",9.50,9.59,9.36,0,0,0
25/10/2018,9.50,"91,920",9.95,9.95,9.36,0,0,0
24/10/2018,9.95,"575,080",10.36,10.45,9.91,0,0,0
23/10/2018,10.36,"993,560",10.36,10.68,10.09,0,0,0
22/10/2018,10.36,"824,550",9.73,10.36,9.09,0,0,0
19/10/2018,9.73,"259,660",10.18,10.18,9.50,0,0,0
18/10/2018,10.18,"701,130",10.91,10.91,10.18,0,0,0
17/10/2018,10.91,"238,130",11.73,11.73,10.91,0,0,0
16/10/2018,11.73,"655,990",12.45,12.68,11.73,0,0,0
15/10/2018,12.45,"1,315,750",12.18,13,12.14,0,0,0
12/10/2018,12.18,"2,467,050",12.18,12.18,10.45,0,0,0
30/11/-0001,0.91,0,0.91,0.91,0.91,0,0,0
